solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 604921512005265664,604921512005265664,1109944412,2016.0,132.86420507379762,0.012735134,11.890704974736725,0.006757354,1.1336331819521603,0.016410837,69.07832,11.239457,-10.847552173393598,0.016561542,-2.9421103046705994,0.011262328,-0.23906082,-0.0065881796,0.04731271,0.039950985,0.12111854,0.07375362,-0.011863295,0.4630471,-0.1755655,-0.25016978,405,389,405,0,-0.9791595,570.12775,0.04850006,3.1080203,31,false,1.572353,,,,,,,,47,17,0.024206439,49,8,0,0.09006551,15.061362,0,0,0.96475846,,,,,,,,,false,375,170873.96255570083,36.2027,4719.923,12.605678,43,94488.67438013564,47.890327,1973.0221,12.900093,41,109219.94509184184,44.81508,2437.125,12.152141,1.1921571,0,0,0,0,0,0.74795246,0.29441547,0.453537,35.0304,2.5729005,1,24,8,12,22.195662,4.8039927,0.35869083,902.3618,18.738771,6000.0,4.5,-0.5,101,,,,11.923721,0.036495145,16,22.113903,NOT_AVAILABLE,215.61782933773014,31.969052476474907,131.97235945704776,-5.523764992157294,false,false,0,true,true,true,false,false,false,true,false,1.0377799E-13,5.1836584E-13,0.9998262,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604921305846836864,604921305846836864,916518788,2016.0,132.86450791425622,0.017139135,11.884009369521323,0.009305251,1.1619051932502835,0.020838987,55.756317,11.4888935,-11.084471563261351,0.021375027,-3.021449264705321,0.017347276,-0.25480604,-0.11163597,-0.025424108,0.02904693,0.09730684,0.030526375,0.057163242,0.373203,-0.13508588,-0.36050916,388,0,387,1,-0.81430864,362.81638,0.0,0.0,31,false,1.558075,,,,,,,,45,18,0.032440566,48,9,0,0.08593693,17.07383,0,0,0.9698206,0.336145,0.5609234,0.27671134,0.27108142,-166.22043,8.871673,-51.34477,-16.61603,false,385,46468.633888727505,10.539518,4408.99,14.019467,46,25066.944300976895,15.592566,1607.6216,14.340789,44,30553.253124549636,17.667524,1729.3455,13.535252,1.1969407,0,0,0,0,0,0.8055372,0.3213215,0.48421574,31.068165,3.417778,2,21,8,12,7.325826,,,902.3618,,5750.0,4.5,-0.25,111,,,,13.28923,0.09248265,13,,NOT_AVAILABLE,215.62514562242137,31.966523577799773,131.97447472760567,-5.530127859940953,false,false,0,false,false,false,false,false,true,true,false,1.0360651E-13,5.175093E-13,0.9998432,5784.673,5774.13,5803.5317,4.3231,4.3091,4.3568,-0.2179,-0.2295,-0.206,765.9032,743.1477,778.6417,0.0688,0.0623,0.0784,0.0579,0.0524,0.066,0.0311,0.0281,0.0355,MARCS
1636148068921376768,Gaia DR3 604921202767814016,604921202767814016,1436856040,2016.0,132.8660752060696,0.022838403,11.862813733647961,0.012091129,1.1586087692878173,0.026993895,42.92114,10.88731,-10.548638376399246,0.02803299,-2.6943906867446845,0.019744663,-0.12062035,-0.039160877,-0.09543405,0.027734699,0.13713105,0.0679091,0.011202867,0.38280836,-0.19587956,-0.17250349,362,0,358,4,3.4875457,461.46268,0.081004,2.6496065,31,false,1.518439,,,,,,,,43,18,0.040273033,46,8,0,0.08696913,17.081856,0,0,1.1331017,0.30065405,0.5604752,0.2962405,0.37048054,-176.24088,4.5838494,-58.46299,-16.663788,false,355,32057.522946303892,6.617562,4844.3105,14.422542,42,15984.936148281895,15.827046,1009.97595,14.829265,41,22981.045768892418,19.774202,1162.1731,13.844471,1.2155019,0,3,0,1,0,0.98479366,0.40672302,0.57807064,21.308485,9.274621,2,20,7,14,5.871632,,,902.3618,,5250.0,4.0,-0.25,111,,,,13.536561,0.10925195,13,,NOT_AVAILABLE,215.64859700756554,31.959056462369777,131.98174711392207,-5.550108168567468,false,false,0,true,true,false,false,false,false,true,false,1.0589242E-13,5.289273E-13,0.99961686,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604923848467467648,604923848467467648,1319695808,2016.0,132.86615190719334,0.012627133,11.928030936523623,0.0070193647,1.1501108560585707,0.015653552,73.47284,11.323027,-11.065444578233787,0.015574826,-2.4014324273925496,0.011134514,-0.22394072,-0.0706664,-0.13098225,0.07380703,0.054482907,0.06994218,-0.10473973,0.42680266,-0.27977645,-0.22627817,403,8,403,0,0.32070422,427.45908,0.0,0.0,31,false,1.5632755,,,,,,,,47,19,0.022847548,49,10,0,0.070999175,17.172863,0,0,1.010548,,,,,,,,,false,412,102466.4475223999,19.568178,5236.3813,13.1609125,44,55792.99980743465,26.635735,2094.6672,13.472093,43,66816.78943036927,34.45625,1939.1777,12.685681,1.1965847,0,1,0,0,0,0.7864113,0.3111801,0.47523117,37.78893,2.134748,2,24,5,15,16.799026,,,902.3619,,6000.0,4.5,0.0,222,,,,12.418203,0.033387005,19,,NOT_AVAILABLE,215.57878682159676,31.986374596244662,131.96400697129565,-5.487326903169534,false,false,0,false,false,false,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,5737.3467,5732.8223,5746.34,4.1308,4.1234,4.1367,-0.2901,-0.2975,-0.2801,819.5441,810.3485,830.2694,0.004,0.001,0.0097,0.0033,8.0E-4,0.0082,0.0018,4.0E-4,0.0044,MARCS
1636148068921376768,Gaia DR3 604918140455366528,604918140455366528,1007363336,2016.0,132.86639751586537,0.018894646,11.836630882922345,0.010026346,1.1678549417500705,0.023138467,50.472443,11.43216,-11.039031028546573,0.023505189,-2.9722171242857707,0.017060257,-0.26949033,-0.089221895,-0.099713944,0.025434315,0.14062491,0.060517732,-0.014432366,0.32406646,-0.19635734,-0.23057804,405,0,404,1,1.7839026,458.05356,0.034811888,0.63499415,31,false,1.5497495,,,,,,,,47,17,0.034016326,49,9,0,0.0628962,12.842242,0,0,1.0629568,0.31283188,0.58407944,0.27219483,0.2243565,-173.62329,10.127993,-54.23131,-15.118633,false,409,38134.68332501016,7.7981615,4890.215,14.234067,44,20260.221299329998,22.066902,918.12714,14.571932,40,25549.457122324293,18.40976,1387.8213,13.729442,1.2012602,0,2,0,1,0,0.8424902,0.33786488,0.5046253,34.421314,4.1448402,2,23,4,11,6.309166,,,851.5249,,6000.0,4.5,0.0,222,,,,13.420557,0.14835635,19,,VARIABLE,215.67678251015784,31.9483921537521,131.98920448346777,-5.575218950400365,false,false,0,false,false,false,true,false,true,true,false,1.03717565E-13,5.1806405E-13,0.99983215,5701.6934,5677.907,5769.098,4.3597,4.2965,4.3846,-0.1434,-0.1699,-0.08,784.246,751.0156,875.8088,0.0874,0.0736,0.1289,0.0731,0.0615,0.108,0.0392,0.0329,0.0579,MARCS
1636148068921376768,Gaia DR3 604918041671889792,604918041671889792,906005306,2016.0,132.86723116425335,0.014144384,11.824293743634895,0.007283016,1.1683850267716152,0.016892385,69.166374,10.793362,-10.523383169197444,0.01740642,-2.3989707883369396,0.012523665,-0.26711598,-0.10333358,-0.18652396,0.03056407,0.11037018,0.061984245,-0.04696569,0.30625775,-0.15288228,-0.25030872,388,380,387,1,-0.034752283,594.30255,0.058794457,4.286298,31,false,1.5957975,,,,,,,,45,17,0.025321113,47,9,0,0.043174013,16.891184,0,0,0.99787086,,,,,,,,,false,396,161351.82437369277,306.8996,525.7479,12.6679325,45,92686.3167313688,558.29364,166.01715,12.921003,44,98699.20803285475,624.743,157.9837,12.262112,1.1861379,0,2,0,1,0,0.6588917,0.25307083,0.40582085,44.02456,7.5830235,2,22,4,12,22.142002,,,870.87964,,6250.0,4.5,-0.5,111,,,,12.048502,0.027377557,18,21.1777,VARIABLE,215.69039011025868,31.943971154595122,131.9933638111551,-5.586869460518398,false,false,0,true,true,true,true,false,true,true,false,1.032973E-13,5.159649E-13,0.99987376,6451.9707,6436.3765,6467.6807,4.0725,4.0602,4.0826,-0.2696,-0.2837,-0.2557,824.9382,812.8088,841.0044,0.1387,0.1299,0.1471,0.1205,0.1129,0.1279,0.0651,0.0609,0.0691,MARCS
1636148068921376768,Gaia DR3 604921271487287296,604921271487287296,1132844774,2016.0,132.86787429806353,0.013058177,11.871523661310622,0.006937238,1.1410040755521444,0.015420845,73.99102,11.562063,-11.152300603046722,0.016148904,-3.0508183111588667,0.011813475,-0.22738016,-0.036871344,-0.16322072,0.041542143,0.08072821,0.061515205,-0.08057942,0.29592043,-0.17439194,-0.2697248,382,364,382,0,-0.7209475,548.29877,0.04585384,2.6672099,31,false,1.5730865,,,,,,,,44,18,0.0235547,46,9,0,0.08345128,17.547915,0,0,0.9729836,,,,,,,,,false,394,162286.13188209635,36.638454,4429.3936,12.661663,42,89756.112250778,38.26329,2345.75,12.955882,42,103685.66702423582,43.050014,2408.4932,12.208599,1.1919798,0,2,0,0,0,0.747283,0.29421902,0.45306396,34.68574,1.9957101,1,22,13,12,21.359001,4.1076446,0.35643736,902.3618,14.543848,6000.0,4.0,-0.25,111,,,,11.962572,0.030227732,9,20.96904,NOT_AVAILABLE,215.64013869717684,31.964297358623305,131.98107021183586,-5.541247650765731,false,false,0,true,true,true,false,false,true,true,false,1.0319298E-13,5.1544375E-13,0.9998841,6022.6753,6009.6953,6034.9907,4.0053,3.9959,4.014,-0.2454,-0.2581,-0.2343,843.0359,830.4827,856.3218,0.1009,0.0934,0.1086,0.086,0.0796,0.0926,0.0464,0.0429,0.0499,MARCS
1636148068921376768,Gaia DR3 604917354477131392,604917354477131392,1804976980,2016.0,132.86804379291274,0.023560995,11.780400784910237,0.012552435,1.155460391758301,0.028630529,40.35763,11.372721,-11.010812473047071,0.029659618,-2.846187813509119,0.02374787,-0.32319573,-0.12253284,-0.089416176,0.018450556,0.12046299,0.034145303,0.03302628,0.21819904,-0.025003558,-0.35990238,378,0,377,1,0.71576756,401.79483,0.0,0.0,31,false,1.4927349,,,,,,,,43,16,0.044410594,47,9,0,0.0748624,16.058012,0,0,1.025452,0.38074377,0.5924693,0.30500764,0.18230933,-171.19652,12.428399,-51.706203,-13.429836,false,380,24073.229679207383,11.349583,2121.0674,14.733531,40,11334.950712296966,23.164003,489.33472,15.202493,39,18106.05590698242,27.374512,661.4202,14.103336,1.222977,0,0,0,0,0,1.0991564,0.46896172,0.63019466,53.96457,11.753642,2,19,3,13,5.359729,,,902.36176,,5000.0,4.0,0.0,111,,,,13.81642,0.11436749,19,,VARIABLE,215.73775241438912,31.926316825400082,132.00612538610048,-5.6288923344273805,false,false,0,true,true,false,true,false,true,true,false,1.0442868E-13,5.380544E-13,0.99976176,4955.54,4933.5938,4979.1313,4.2713,4.2004,4.3041,-0.1715,-0.1902,-0.1531,904.9826,861.6177,1012.6216,0.0787,0.0606,0.0977,0.0628,0.0483,0.0781,0.0333,0.0256,0.0415,MARCS
1636148068921376768,Gaia DR3 604897558972113024,604897558972113024,296123157,2016.0,132.86916373027682,0.023474537,11.642082754954398,0.011997536,1.1734004281522512,0.027715387,42.33751,11.539724,-11.14224880013666,0.029528476,-3.002587473004453,0.021409297,-0.23316556,-0.16347976,0.005842402,0.053210765,0.14333586,0.03683347,0.032699514,0.19705899,-0.23196916,-0.14695324,395,0,392,3,0.019170351,398.78424,0.0,2.0431945E-15,31,false,1.5188001,,,,,,,,45,17,0.04157481,47,8,0,0.057255503,11.717363,0,0,0.99982774,0.32409307,0.5985257,0.25576305,0.27373618,-172.69806,7.8056955,-56.27274,-13.19248,false,397,23717.72977957732,4.8031077,4937.9966,14.749684,43,11859.429479738923,13.699721,865.6694,15.153382,45,16980.236545541105,12.104793,1402.7698,14.173037,1.215954,0,1,0,1,0,0.9803457,0.40369797,0.57664776,22.060787,5.959841,2,20,1,11,3.8044906,,,851.4506,,5250.0,3.5,-0.5,111,,,,13.849085,0.13611856,20,,NOT_AVAILABLE,215.8861869633717,31.869289540581974,132.04498922160573,-5.761698801353121,false,false,0,true,true,false,false,false,true,true,false,1.0264799E-13,5.127217E-13,0.999938,5163.524,5159.871,5177.043,4.3721,4.3588,4.3849,-0.8434,-0.8584,-0.8173,804.3306,786.5338,824.581,0.0019,4.0E-4,0.01,0.0015,3.0E-4,0.0082,8.0E-4,1.0E-4,0.0044,PHOENIX
1636148068921376768,Gaia DR3 604921198472075008,604921198472075008,1094629183,2016.0,132.86996312231452,0.013639984,11.866647749676654,0.007380472,1.153299274447539,0.016245782,70.990685,11.392078,-11.027758404833849,0.017346779,-2.8579704339902987,0.013751802,-0.2431413,-2.2335285E-4,-0.08643543,0.004528481,0.121167146,0.034114875,0.075113304,0.2938323,-0.07957684,-0.28696844,391,391,390,1,1.1144502,631.5232,0.06030795,4.85026,31,true,1.5477225,,,,,,,,45,18,0.025508927,47,8,0,0.07848369,18.059362,0,0,1.0395525,,,,,,,,,false,384,188734.69527717214,38.81489,4862.43,12.497738,40,99674.07352325096,43.033436,2316.2007,12.842087,40,126781.38933038454,54.89941,2309.3398,11.990256,1.1998613,0,0,0,0,0,0.8518305,0.3443489,0.5074816,33.879185,1.1572961,1,22,11,14,25.07781,-0.60003346,0.5487251,902.3618,20.979467,5500.0,4.0,-0.25,111,9.774945,6.1648083,7,11.728943,0.02286895,11,24.26531,NOT_AVAILABLE,215.6463669915923,31.96411582064491,131.9843785471637,-5.5453840954710145,false,false,0,true,true,true,false,false,true,true,false,1.0286146E-13,5.137878E-13,0.9999169,5755.3438,5706.876,5812.632,3.8258,3.7882,3.8564,-0.1052,-0.1523,-0.0486,764.5068,747.9987,801.1459,0.1561,0.1259,0.1898,0.1308,0.1054,0.1593,0.0702,0.0565,0.0854,MARCS
1636148068921376768,Gaia DR3 604921202767809664,604921202767809664,1057054277,2016.0,132.87060584811644,0.02306468,11.870136624801109,0.012552281,1.1530629383351183,0.028192496,40.899643,11.332745,-10.959048655803056,0.029504124,-2.8862348126569737,0.021304537,-0.21462488,-0.024817273,-0.107368916,0.08060853,0.13436483,0.11053246,-0.07116307,0.3897971,-0.16531916,-0.2275584,377,0,377,0,1.7572834,434.3481,0.0,2.0839808E-15,31,false,1.5154376,,,,,,,,44,18,0.04285966,46,8,0,0.0747329,18.071274,0,0,1.0641971,0.27725992,0.5674832,0.28826436,0.2644464,-171.68954,8.262007,-53.937843,-16.943377,false,360,23433.085823732992,7.976178,2937.884,14.762794,40,11579.75086261154,13.981211,828.23663,15.179295,39,16945.55692789926,25.531635,663.70825,14.175256,1.2173091,0,1,0,1,0,1.0040388,0.41650105,0.58753777,17.592428,8.273341,2,20,9,13,5.047008,,,870.8797,,5000.0,3.5,-0.5,111,,,,13.771642,0.09942915,11,,VARIABLE,215.64294117290416,31.966145826892923,131.98403361381366,-5.541855639104003,false,false,0,true,true,false,true,false,false,true,false,1.0355536E-13,5.1729253E-13,0.99984825,5420.684,5331.7007,5472.802,4.4633,4.4084,4.5053,-0.4913,-0.5901,-0.438,742.0588,702.4197,795.3364,0.2413,0.1788,0.267,0.1974,0.1459,0.2186,0.1058,0.0782,0.1172,PHOENIX
1636148068921376768,Gaia DR3 604918144751101440,604918144751101440,434079052,2016.0,132.87074596744992,0.014067724,11.84252187991014,0.007313205,1.1786681739848954,0.01725059,68.32625,11.417013,-11.006153622351537,0.018142048,-3.035254719334308,0.012031203,-0.22974926,0.048087284,0.086416006,0.033631936,0.114593074,0.05571377,-0.019209951,0.31180003,-0.20600386,-0.15510933,381,381,374,7,-2.1290965,641.5265,0.063210666,5.7644305,31,false,1.4595077,,,,,,,,43,16,0.025733186,47,7,2,0.057374127,10.092002,0,0,0.9217804,,,,,,,,,false,375,1514265.2114528422,242.38889,6247.2554,10.236862,45,658357.8424998821,227.31496,2896.2363,10.792387,45,1217251.2140902278,209.17601,5819.2676,9.534445,1.2386265,0,5,0,0,0,1.2579422,0.5555248,0.7024174,33.385845,0.16831473,1,19,10,11,112.225075,-0.37076202,0.36493886,902.3618,1.9017105,4750.0,2.5,0.0,222,,,,9.269952,0.016077016,5,123.83277,NOT_AVAILABLE,215.67257468402167,31.954722215649408,131.9917101620894,-5.568392703160979,false,false,0,true,true,true,false,false,false,true,false,1.0226838E-13,5.1082543E-13,0.9999756,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604916426764198400,604916426764198400,651813064,2016.0,132.87226121480754,0.012792393,11.757667127201513,0.0068336553,1.1971104721244714,0.01565709,76.458046,11.136852,-10.76908228401133,0.015841965,-2.838370929328335,0.011529292,-0.29884696,-0.085857175,-0.1301269,-0.01739067,0.08924555,0.01777186,-0.015470089,0.29548445,-0.21898036,-0.25858986,422,414,419,3,-1.8904151,536.6508,0.048576012,3.1322482,31,false,1.4950068,,,,,,,,48,17,0.023028748,50,10,0,0.052069418,12.530393,1,0,0.934241,,,,,,,,,false,424,161070.32052530546,27.734665,5807.5454,12.669828,44,76219.61927705682,45.836952,1662.8422,13.133375,42,120181.97392644701,46.817417,2567.0356,12.048297,1.2193531,0,0,0,0,0,1.0850782,0.46354675,0.6215315,33.68707,0.54729015,1,27,7,13,25.748423,-1.9769542,0.94375926,902.36176,8.442463,5000.0,3.5,0.0,222,8.367683,9.500209,9,11.818634,0.02080889,20,26.087255,NOT_AVAILABLE,215.7641109810706,31.92054097771673,132.0163301198971,-5.649646486384947,false,false,0,true,true,true,false,false,false,true,false,1.026299E-13,5.1263117E-13,0.99993986,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604917354477128448,604917354477128448,984343346,2016.0,132.87455586768024,0.017439974,11.788004957491042,0.0085258335,1.1672326381545282,0.02228043,52.388245,11.863847,-11.395968267451691,0.021365168,-3.298903330545701,0.014804007,-0.28065774,0.095354885,-0.010081132,0.09737276,0.10660495,0.11561631,-0.08093947,0.38039896,-0.16481161,-0.26054585,394,394,387,7,1.6947529,783.4324,0.09257179,11.280611,31,true,1.4187816,,,,,,,,45,15,0.031142756,49,8,2,0.06332649,11.453142,0,0,1.0610462,,,,,,,,,false,400,3812957.6027218583,753.59186,5059.712,9.234212,44,1466124.3034920918,768.40607,1908.0072,9.923115,44,3347839.8392888317,995.89557,3361.6375,8.435984,1.2625276,0,0,0,0,0,1.4871311,0.68890285,0.79822826,32.080708,0.14843161,1,19,7,9,211.04825,2.0957325,5.7649484E-4,902.36176,1.2362423,4250.0,1.5,-0.25,222,7.42077,0.8208464,10,8.113567,0.008013334,10,240.54555,NOT_AVAILABLE,215.73276230110736,31.93529046507805,132.01021177987707,-5.619841168310669,false,false,0,true,true,true,false,false,true,true,false,1.02183615E-13,5.10402E-13,0.999984,4243.7725,4225.595,4283.2554,1.4405,1.4139,1.5453,-0.2776,-0.2907,-0.2731,906.6356,816.0682,953.1454,0.0499,0.0137,0.1138,0.0372,0.0102,0.085,0.0194,0.0053,0.0444,PHOENIX
1636148068921376768,Gaia DR3 604918247830312576,604918247830312576,599880727,2016.0,132.87479917720938,0.016938215,11.852503672083786,0.008749963,1.1614754067924695,0.020448664,56.799576,11.49673,-11.075499859769742,0.02103076,-3.083520661446679,0.014842103,-0.22800122,-0.09597061,-0.16002353,0.02125658,0.098890305,0.05007512,-0.03393186,0.3667932,-0.21007805,-0.23446384,398,0,394,4,-0.5878294,376.00516,0.0,4.0758704E-15,31,false,1.5605758,,,,,,,,46,18,0.030584997,48,9,1,0.07479621,19.46265,0,0,0.97814876,0.29385856,0.58389264,0.2519421,0.25899687,-169.86386,7.6647286,-53.313644,-15.360025,false,393,49836.97255076211,9.185844,5425.41,13.943488,39,26991.824857893454,16.911495,1596.0637,14.260462,38,32654.38903411709,17.394133,1877.322,13.463041,1.1968266,0,0,0,0,0,0.7974205,0.3169737,0.48044682,39.69681,3.3227692,2,20,4,12,7.6414948,,,902.3618,,6000.0,4.5,0.0,222,,,,13.113312,0.090393916,17,,NOT_AVAILABLE,215.66384389255057,31.96250049126576,131.9928185567924,-5.557708359078972,false,false,0,false,false,false,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,5712.1855,5705.0527,5726.3994,4.317,4.2987,4.3305,-0.3521,-0.3639,-0.3339,819.1986,799.4437,849.5072,0.0065,0.0016,0.0163,0.0055,0.0013,0.0137,0.003,7.0E-4,0.0074,MARCS
1636148068921376768,Gaia DR3 604918247830311552,604918247830311552,1463123343,2016.0,132.87629384835847,0.022042658,11.856157575388933,0.011963615,1.1883761137595963,0.026270844,45.23555,11.440002,-11.066557845710715,0.027489785,-2.899130014563398,0.020494623,-0.2676739,-0.016396105,-0.123516686,0.0786803,0.056831297,0.083639376,-0.10148377,0.31836602,-0.17877619,-0.2587127,385,0,385,0,-1.6565908,345.68494,0.0,0.0,31,false,1.5308499,,,,,,,,44,18,0.040101767,46,9,0,0.0844374,17.066265,0,0,0.9396557,0.23318358,0.5615569,0.25190398,0.2135723,-165.78644,10.916845,-48.928696,-17.995619,false,379,24700.706234232075,5.367169,4602.1855,14.705593,36,12629.840258711658,16.566608,762.3673,15.085048,35,17213.54332559462,14.987191,1148.5503,14.158219,1.2081996,0,6,0,7,0,0.9268284,0.3794546,0.5473738,31.436745,29.412199,2,19,5,12,5.0024376,,,902.3618,,5250.0,3.5,0.0,111,,,,13.782045,0.14233175,15,,NOT_AVAILABLE,215.6606527958891,31.965357321554546,131.9932345844867,-5.553794368800065,false,false,0,true,true,false,false,false,true,true,false,1.03842065E-13,5.186862E-13,0.9998199,5477.4727,5458.783,5511.4033,4.454,4.4096,4.4709,-0.0946,-0.1149,-0.0428,822.6905,798.9488,902.9505,0.101,0.0884,0.1249,0.0833,0.0728,0.1031,0.0444,0.0388,0.055,MARCS
1636148068921376768,Gaia DR3 604918071736056960,604918071736056960,1760141786,2016.0,132.8766344162963,0.029673966,11.834946799901468,0.016134229,1.1885305507644452,0.03612171,32.903496,11.108022,-10.737645632705785,0.03735158,-2.8444888493719405,0.026959581,-0.25233847,-0.05863484,-0.12202603,0.023872068,0.10091009,0.057148144,-0.056247145,0.36410654,-0.22803897,-0.22282001,389,0,389,0,2.057645,460.64966,0.0,2.0511602E-15,31,false,1.4543141,,,,,,,,45,19,0.054180034,48,9,0,0.07134691,16.301144,0,0,1.0742711,0.23805226,0.5583606,0.2416977,0.21644595,-170.38155,10.420425,-50.996304,-18.872517,false,385,12606.680323260129,3.8133936,3305.8955,15.435865,45,5369.947939759046,10.65565,503.9531,16.013617,41,10299.280445360764,13.465137,764.88495,14.7158785,1.2429305,0,2,0,1,0,1.2977381,0.57775116,0.7199869,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.6835255849692,31.95678781824443,131.99935214881674,-5.5741151787549565,false,false,0,true,false,false,false,false,true,true,false,1.0294707E-13,5.142191E-13,0.99990845,4523.143,4518.3335,4530.922,4.1972,4.1918,4.2503,0.0281,0.0106,0.048,1061.6152,994.1698,1071.4092,0.0056,0.0014,0.0141,0.0043,0.0011,0.0108,0.0023,5.0E-4,0.0057,MARCS
1636148068921376768,Gaia DR3 604917831219174528,604917831219174528,409462033,2016.0,132.877319542249,0.018321784,11.81521125343731,0.00873469,1.1807642804908864,0.021684697,54.4515,11.200396,-10.756814668636482,0.024289232,-3.1208656247791717,0.015686767,-0.23829149,-0.10049843,0.18256542,0.090903066,0.084608175,0.026110383,0.037721977,0.14809906,-0.2829979,-0.03763129,383,0,382,1,7.551322,657.9459,0.08425855,6.5304966,31,false,1.5640112,,,,,,,,45,16,0.03390031,49,9,0,0.07552534,11.114254,1,0,1.2862848,0.36459243,0.61870515,0.25216484,0.20089358,-167.19598,8.388684,-50.688908,-11.618248,false,366,102838.57011663272,21.371365,4811.9795,13.156977,39,56784.43048347481,71.93333,789.4036,13.452969,37,68167.12393093314,91.56221,744.48975,12.663959,1.2150261,0,1,1,1,0,0.78901005,0.2959919,0.49301815,37.612015,2.3326297,2,16,4,12,13.55536,,,902.36176,,5750.0,4.5,-0.25,111,,,,12.318116,0.03916612,12,,NOT_AVAILABLE,215.70498154072015,31.949138042006883,132.00539317309048,-5.592924564207619,false,false,0,false,false,false,false,false,true,true,false,1.07193165E-13,5.3542446E-13,0.99948806,5980.5356,5963.6084,6000.244,4.1593,4.1369,4.2113,-0.4152,-0.4285,-0.4026,773.6725,707.7431,804.0773,0.1133,0.1045,0.1235,0.0959,0.0884,0.1046,0.0516,0.0476,0.0563,PHOENIX
